"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000124126.14",2542.66634192416,0.36599085855461,0.0775980145321667,4.71649771918966,2.39939055825013e-06,0.0011896257056347
"ENSG00000160883.11",356.371375220735,0.62543786971935,0.133379594660805,4.68915707316317,2.74332755726202e-06,0.00133821288131988
"ENSG00000163154.6",80.2914568382562,0.523758737661437,0.11180814810346,4.68444157734177,2.80724221633148e-06,0.00134765450144015
"ENSG00000132405.19",2945.55495332742,0.190039278166024,0.0407218239412429,4.66676734421891,3.05975452587204e-06,0.00144592524813241
"ENSG00000119714.11",134.098927566869,0.693642510557949,0.14879298209128,4.66179587779496,3.13462008483194e-06,0.00145851461301011
"ENSG00000236723.2",177.971933006198,-0.407487817474919,0.0876322926305143,-4.64997326034841,3.31978067320945e-06,0.00152126434364464
"ENSG00000144712.12",245.412912470635,-0.54768646361223,0.11788905418133,-4.64577875711692,3.38795946366614e-06,0.00152933501521073
"ENSG00000240758.2",18.7433044867299,-1.60703358195198,0.346532996949428,-4.63746193320374,3.52713543897593e-06,0.00156874535612335
"ENSG00000130775.16",2743.65797470739,0.456284753019386,0.0986558585744844,4.62501426283666,3.7457262505663e-06,0.00164182238727721
"ENSG00000182866.17",571.791065508281,0.330108671058889,0.071527610346217,4.61512232075216,3.92863861162115e-06,0.00169739637385529
"ENSG00000170476.16",1432.3795837503,0.456114778197316,0.0992381811435825,4.59616221237859,4.3034372046148e-06,0.00183314302558268
"ENSG00000180535.4",354.375921072034,0.457862881763092,0.0997177785230642,4.59158726301942,4.39887644457877e-06,0.00184777248874778
"ENSG00000015133.20",3965.65379113469,0.219523629147409,0.0479977636781797,4.57362202579465,4.79364280998909e-06,0.00195917477223392
"ENSG00000170629.15",1192.08396537967,0.180454440245593,0.0394452973025781,4.57480238674228,4.76669688748249e-06,0.00195917477223392
"ENSG00000262246.6",2368.04456797636,0.203454452068146,0.0445445445439878,4.567438148733,4.93721294880936e-06,0.00199094757898387
"ENSG00000211658.2",37.6387131389573,1.54859579903377,0.339730587654138,4.55830547884114,5.15679952307353e-06,0.00202548369838748
"ENSG00000237813.4",23.0126462116932,-0.691215826957574,0.151611483007543,-4.55912582111729,5.1366990780468e-06,0.00202548369838748
"ENSG00000160255.18",1821.32080986156,0.403622644649497,0.0886217365072774,4.55444296802232,5.25245719491929e-06,0.00203660660773255
"ENSG00000163220.11",325.473953037514,1.02967079997347,0.226466108645654,4.54668827106742,5.4496621510795e-06,0.0020602447762156
"ENSG00000204472.13",263.877281502001,0.561639061794369,0.12348327791416,4.54830055762527,5.40808619562446e-06,0.0020602447762156
"ENSG00000234769.7",13.1565555593447,-5.21363729123828,1.14752529542428,-4.54337460971666,5.53607414874623e-06,0.00206707440190964
"ENSG00000197774.14",2223.12476095106,0.288471205528396,0.063609252089551,4.53505105078548,5.75895540750202e-06,0.00212407130907916
"ENSG00000264116.6",176.942434462036,-0.279921266448877,0.0618135075403604,-4.52848054717015,5.94093493658334e-06,0.00216479079785574
"ENSG00000072786.13",2802.44799553879,0.235771520528571,0.0521675256825989,4.51950744152728,6.19836691477695e-06,0.00223170724964898
"ENSG00000160410.15",1078.73145521748,0.24363242380945,0.0539382778292966,4.51687435369174,6.27591184859095e-06,0.0022330432699857
"ENSG00000144749.14",3093.56626231074,-0.317845982585158,0.0704146937229924,-4.51391557329706,6.3641560153082e-06,0.0022381108665928
"ENSG00000156218.13",2369.15146772594,-0.268852186231626,0.0596969056669844,-4.50362013286588,6.6805574954953e-06,0.0023223767918823
"ENSG00000154556.18",2814.53864156923,-0.513682829868484,0.114676381244535,-4.47941262441053,7.48487208289296e-06,0.00246057033994581
"ENSG00000159335.18",849.023883559497,-0.26505078213946,0.0591557189083667,-4.48056057859813,7.44472452281276e-06,0.00246057033994581
"ENSG00000169962.5",140.622923800605,0.624889663495535,0.139211714273528,4.48877213211907,7.16348720204387e-06,0.00246057033994581
"ENSG00000286318.1",184.811544880001,0.939106331961997,0.209407431548578,4.48458932434852,7.3054498398719e-06,0.00246057033994581
"ENSG00000289557.1",155.151439655495,0.393888029356403,0.0879195168271151,4.48009774815919,7.46088631831749e-06,0.00246057033994581
"ENSG00000107758.16",1426.17368315473,-0.187837195285903,0.0420764648761668,-4.46418670957071,8.03734558219355e-06,0.00261377935255765
"ENSG00000106948.17",7918.91817348076,0.212606082096266,0.0477942327378398,4.44836269811987,8.65273319302507e-06,0.00277704603580928
"ENSG00000279453.1",224.253044665406,-0.344454838581941,0.0774643499271516,-4.44662401357361,8.72303178818549e-06,0.00277704603580928
"ENSG00000099958.15",1736.91914319992,0.465744722683479,0.105226067624517,4.42613444745858,9.59367425984042e-06,0.00302240712827722
"ENSG00000108823.17",214.629626134574,-0.619883349689726,0.140228050009098,-4.420537471993,9.84557101164954e-06,0.00306978814099308
"ENSG00000010278.15",4401.41525725398,-0.261232679197465,0.0591755704410792,-4.41453588449261,1.01226924616014e-05,0.00312398684498647
"ENSG00000168306.13",410.589993065967,-0.406820942288885,0.0922596186933869,-4.40952334347818,1.03598391421461e-05,0.00316487853550571
"ENSG00000091106.19",107.855329850538,0.556884381809245,0.126595735917679,4.3989189507249,1.08791443470884e-05,0.00321254747951874
"ENSG00000115137.12",354.132878814078,-0.318744977055136,0.0724756569991174,-4.39795912521383,1.09273551515002e-05,0.00321254747951874
"ENSG00000129667.13",2214.77702934817,0.301168416304102,0.0685154687686792,4.39562658938964,1.10453670741057e-05,0.00321254747951874
"ENSG00000224397.8",326.717218172669,0.370222833168808,0.0841997863684115,4.39695691802493,1.09779123937099e-05,0.00321254747951874
"ENSG00000243238.1",1479.41648614521,0.825460404641747,0.187792650895872,4.39559482601613,1.10469824715629e-05,0.00321254747951874
"ENSG00000227456.9",270.184509626572,-0.335765847792711,0.0764965239411136,-4.3892954933636,1.13718462368905e-05,0.00327552492941444
"ENSG00000007866.22",1689.61806992107,-0.243974550877423,0.0561519448071929,-4.34489939244581,1.39339509697838e-05,0.00381960968176319
"ENSG00000064547.14",454.038101115808,0.357078081827437,0.0821458683370101,4.34687816997071,1.38088868309272e-05,0.00381960968176319
"ENSG00000081853.15",83.9104473719813,-0.478458901050903,0.110161743578531,-4.34324008960354,1.40396555091435e-05,0.00381960968176319
"ENSG00000141665.13",1467.09301711817,-0.203731744614112,0.0469254891989386,-4.34160086750294,1.41448315155891e-05,0.00381960968176319
"ENSG00000158528.12",1920.29867425167,-0.390561362397119,0.0898319848911987,-4.34768710576921,1.37580688217852e-05,0.00381960968176319
"ENSG00000185585.20",1882.18139417354,-0.27273689984151,0.0627067334336574,-4.34940372280849,1.36508198135332e-05,0.00381960968176319
"ENSG00000270557.1",61.1043521075194,0.450956599709997,0.103660149934396,4.3503371352964,1.35928382311774e-05,0.00381960968176319
"ENSG00000103043.15",1844.60505791291,0.136899230201492,0.0316625019489753,4.32370222738897,1.53432361007847e-05,0.00410655604099232
"ENSG00000107518.18",600.355484421481,-0.624057634005087,0.144849451873204,-4.30831891964193,1.64500074782173e-05,0.00425225663394192
"ENSG00000142230.13",1229.77016189175,-0.18800676633093,0.0436219047676259,-4.30991648192446,1.63316212632546e-05,0.00425225663394192
"ENSG00000169851.15",2434.52685757188,-0.406932882304571,0.0943507945991821,-4.31297779773122,1.61070298794029e-05,0.00425225663394192
"ENSG00000176978.14",935.613792759728,0.230486785102796,0.0534851917071001,4.30935699669931,1.63729888176489e-05,0.00425225663394192
"ENSG00000154330.13",3230.42258210099,-0.593603210981504,0.137910517675135,-4.30426352527956,1.6754214090873e-05,0.00429419026240986
"ENSG00000211592.8",81140.7580678903,0.531295313331822,0.123628863653226,4.2975021983708,1.72733548186439e-05,0.00439004490029468
"ENSG00000107099.18",5324.29927051386,0.19456726487159,0.0453056337323067,4.29454901836738,1.75048803355487e-05,0.00441181334056945
"ENSG00000101307.16",404.425451033612,0.524796102056891,0.122273148887401,4.29199793112522,1.77072599079946e-05,0.0044259369310528
"ENSG00000274364.1",65.1913638390571,0.480164301675843,0.111927896273043,4.28994305856069,1.78718934767148e-05,0.00443047169106363
"ENSG00000122224.18",1187.57998490648,0.43753229824803,0.102207876978465,4.28080800797983,1.86215960640114e-05,0.00455241071872633
"ENSG00000143889.16",1036.57708394876,-0.227273172929535,0.0530975857548193,-4.28029202643939,1.86648237376691e-05,0.00455241071872633
"ENSG00000004468.13",1339.09487692851,0.354933046601603,0.082970055999912,4.27784508910033,1.88711269187709e-05,0.00456590690025045
"ENSG00000066336.12",538.489080797043,0.399332964656306,0.0937053802042548,4.26157989846322,2.02986755675639e-05,0.00487232653861432
"ENSG00000005844.19",3407.19660637087,0.261518838701504,0.0614766690608546,4.25395264084057,2.10029740736937e-05,0.00490415343483943
"ENSG00000134324.12",3448.73709421296,0.192093125814725,0.045128588964767,4.25657283379049,2.07584431991306e-05,0.00490415343483943
"ENSG00000198668.14",10241.5831727736,-0.172602810394861,0.0405988708434326,-4.25141898799338,2.12420347825673e-05,0.00490415343483943
"ENSG00000205784.4",259.697112563047,0.416222451860898,0.0977758906567107,4.2569026890509,2.07278520790744e-05,0.00490415343483943
"ENSG00000211653.2",979.333432966806,0.445552300936356,0.104794388438336,4.25168091131646,2.12172016863379e-05,0.00490415343483943
"ENSG00000154319.16",119.903245525814,0.591992451075147,0.139371842226411,4.24757570552484,2.16096154010838e-05,0.00495122127416953
"ENSG00000168653.11",588.181193281778,-0.351058605039439,0.0829553768483896,-4.23189693515634,2.31728597139481e-05,0.00526947345254622
"ENSG00000237735.2",73.1642081472034,-0.472788810789518,0.111960814567797,-4.22280610064002,2.41279382554113e-05,0.00544571167609446
"ENSG00000146373.17",1228.33380908731,-0.205450891968365,0.0487306715817934,-4.21604885176925,2.4861992476134e-05,0.00556982296628294
"ENSG00000289506.1",19.4584182211674,1.07607471213942,0.255520962229856,4.21129719749343,2.53908439445894e-05,0.00564647561956002
"ENSG00000130810.20",711.282915943754,0.234501564556212,0.0557085114431241,4.20943871019832,2.56005874400326e-05,0.00565156325938938
"ENSG00000126860.12",413.225307273036,0.368111100516921,0.0875315951233549,4.20546546647706,2.60545371738429e-05,0.00571009726293988
"ENSG00000027869.12",235.383616383433,0.40994746205026,0.0977951472073498,4.19189984121676,2.76628126198717e-05,0.00597551881459416
"ENSG00000118762.8",1181.45482072236,-0.243548325960031,0.0581441584519388,-4.18869809873239,2.80559341248635e-05,0.00597551881459416
"ENSG00000142347.19",1758.86014497024,0.259810608265253,0.0620092822725958,4.18986639972888,2.79118744217832e-05,0.00597551881459416
"ENSG00000162777.17",2699.88833499865,0.194392276396509,0.0463989364976532,4.1895847420197,2.79465403163425e-05,0.00597551881459416
"ENSG00000152229.18",621.931262180166,0.456773026914187,0.109155792876813,4.18459721537341,2.85672174498257e-05,0.00604186660526243
"ENSG00000181036.14",55.9649809746543,1.01810449365569,0.243605192918696,4.17932180122074,2.92379717159078e-05,0.00609843597638563
"ENSG00000211893.4",35628.1309834111,1.14381908702268,0.273586839175025,4.18082642597777,2.90451522198207e-05,0.00609843597638563
"ENSG00000064393.16",6200.16130714927,0.214896390492597,0.0515122426035876,4.17175373524954,3.02264218041327e-05,0.00621882925880402
"ENSG00000289145.1",102.485408520936,-0.535153239442712,0.128252459887001,-4.17265477725899,3.010709425981e-05,0.00621882925880402
"ENSG00000134109.11",3779.23610851274,0.247249021659393,0.0594203458836157,4.16101619710647,3.16834611152296e-05,0.00647455809438516
"ENSG00000100219.17",7392.21783645793,0.457965087756541,0.110341220171785,4.15044429492041,3.31830522563064e-05,0.00663688996013387
"ENSG00000198019.13",95.5979320992073,1.06171507074488,0.255721617954614,4.15183932917753,3.29813787021309e-05,0.00663688996013387
"ENSG00000232031.1",29.8479237841011,-0.699384269027424,0.168556507772484,-4.14925699559133,3.33556167815219e-05,0.00663688996013387
"ENSG00000267346.1",43.0773664348453,0.42248111804163,0.101731055403582,4.15292180313657,3.28256933589357e-05,0.00663688996013387
"ENSG00000261236.8",430.005652919445,0.306419253996075,0.0740292602856477,4.13916406585359,3.48573610352747e-05,0.00689036619052842
"ENSG00000253755.1",1724.72714018428,1.03695971165291,0.251001770244208,4.13128445526108,3.60741850769012e-05,0.00708459515237533
"ENSG00000188493.15",663.305418025161,0.246116887821128,0.0597592063712598,4.11847651208926,3.8138543365106e-05,0.00744169100344688
"ENSG00000166831.9",582.842218917475,-0.61675529395468,0.149932515276925,-4.11355263943606,3.89616145248767e-05,0.00755355813904084
"ENSG00000126264.10",71.4540397728059,0.66467382898193,0.161640177382358,4.11205827502683,3.92147278449244e-05,0.00755420527988467
"ENSG00000251595.7",233.687546475712,-0.272197383211548,0.066284503186693,-4.10650106926039,4.01697603313456e-05,0.00768920399658997
"ENSG00000124749.17",275.182432018532,-0.594148246296163,0.144900361600802,-4.10039174321063,4.12451346636751e-05,0.00784539530042887
"ENSG00000214439.5",120.525188872152,-0.377675544282135,0.09214628705603,-4.09865178889397,4.15563673133065e-05,0.00785519233139776
"ENSG00000286293.1",4290.25488914077,-0.174226070236825,0.0425461214727067,-4.09499301478259,4.22181116362206e-05,0.00793071160450842
"ENSG00000115109.14",1170.97954524614,-0.201127998275913,0.049269802454319,-4.08217586141919,4.46160144527253e-05,0.00822784598236723
"ENSG00000164483.17",188.893783563251,0.335996073943393,0.0822878922965425,4.08317754369692,4.44240565299425e-05,0.00822784598236723
"ENSG00000244437.1",2269.49900321544,0.560783895038139,0.137370597855059,4.08227017858529,4.45979064360614e-05,0.00822784598236723
"ENSG00000196405.13",5398.59703671939,0.263262954395354,0.0645206184896355,4.08029185953393,4.49791894432582e-05,0.00824454912437516
"ENSG00000081985.13",380.58303729763,0.268222262231956,0.0659776062587843,4.06535304084702,4.79598073130817e-05,0.00873793019504123
"ENSG00000267405.1",47.6869913532906,-0.670169107060039,0.164953327795019,-4.06278015738386,4.84916948467911e-05,0.00878193304758293
"ENSG00000104974.12",65.9141838657069,0.673780570431964,0.166004045049885,4.05882019458917,4.93212710083389e-05,0.00887900309747739
"ENSG00000262576.3",174.875510032127,-0.404466537760772,0.0998161720817678,-4.05211429496054,5.07568572015334e-05,0.00908337508404247
"ENSG00000088538.13",183.453802174919,-0.586989780396425,0.14499560393385,-4.04832811803193,5.15847960353777e-05,0.00917723865467037
"ENSG00000163704.12",378.393636923927,0.224268770755352,0.0554895094231504,4.04164270123798,5.30780649338696e-05,0.00935632264304753
"ENSG00000262209.3",309.242842123161,-0.317218678158183,0.078498878519442,-4.04106000163578,5.32101406759746e-05,0.00935632264304753
"ENSG00000185630.19",7692.70935336467,-0.217072195753917,0.0537531520917015,-4.03831565790965,5.38363765515762e-05,0.00941171891575648
"ENSG00000288928.1",964.574550950983,0.312276469764133,0.0773859172291796,4.03531392978545,5.45293393197585e-05,0.00947807665739526
"ENSG00000172578.12",3667.64441706348,0.334744256288838,0.0831390626908248,4.02631741872861,5.66571948682752e-05,0.0097360238727052
"ENSG00000239511.2",146.277132868971,0.600565378027917,0.149128169862166,4.02717594256672,5.64507910721204e-05,0.0097360238727052
"ENSG00000213160.10",729.35739409145,-0.36301390327866,0.0901996140839743,-4.02456160112503,5.70815514743166e-05,0.00975352792536289
"ENSG00000173349.6",518.127509910661,-0.205248284685906,0.051023541868899,-4.02261930802992,5.75544830901556e-05,0.0097790886886442
"ENSG00000203747.12",672.564032276336,0.912441566638065,0.226913405521486,4.02110031596026,5.79269281339249e-05,0.00978738555576773
"ENSG00000124813.23",952.633233186426,0.318271179671964,0.0791832019212091,4.01942800934797,5.83396041753304e-05,0.00980234993710384
"ENSG00000111981.5",14.8822593361637,1.12040630276761,0.279433580199369,4.00956213626233,6.08314445037684e-05,0.0100699616681376
"ENSG00000136286.16",1100.97211947927,0.292353034721367,0.0729615427067559,4.00694700078342,6.15086583253835e-05,0.0100699616681376
"ENSG00000168899.5",183.975107449049,0.382205082995142,0.0953904634158694,4.00674311989513,6.15617540402682e-05,0.0100699616681376
"ENSG00000234117.2",13.3653790743133,0.962911019248347,0.240330760797862,4.0066074606997,6.15971071487055e-05,0.0100699616681376
"ENSG00000239774.1",192.392540208176,-0.262698459065454,0.0655294944936761,-4.00885831784962,6.10130072496846e-05,0.0100699616681376
"ENSG00000186407.7",635.53062386799,0.518367522540918,0.129626174723948,3.99894175420077,6.36263345058453e-05,0.0102904538010416
"ENSG00000188783.6",2251.25699773719,-0.430881666574347,0.107742326077476,-3.9991865988164,6.35605535344956e-05,0.0102904538010416
"ENSG00000013725.14",1076.27087729754,0.255077205675043,0.0638389718093625,3.99563461699792,6.45211813086132e-05,0.0103014281374442
"ENSG00000145982.13",465.726604203411,-0.245105008795315,0.0613374245543716,-3.99601076465226,6.4418805924897e-05,0.0103014281374442
"ENSG00000167549.19",457.236704544301,-0.433961777564117,0.108628394463975,-3.99492029414127,6.47160212311332e-05,0.0103014281374442
"ENSG00000072195.15",4231.48049649317,-0.491867838675891,0.123186965098867,-3.99285621072919,6.52821584203346e-05,0.0103111574489979
"ENSG00000100368.15",1528.87181177078,0.340306128133889,0.0852424371198201,3.99221490647366,6.54590077439359e-05,0.0103111574489979
"ENSG00000103034.15",282.939974885391,-0.321906921290837,0.0807114430345146,-3.98836780991737,6.65294579245019e-05,0.010425476297765
"ENSG00000117281.16",152.72868221252,0.416714608491039,0.104519139697227,3.98696936942062,6.69226615913543e-05,0.0104330359647882
"ENSG00000288694.1",22.6618833260048,-0.916606650867825,0.229998989912608,-3.98526381014154,6.74051955776256e-05,0.0104543730002549
"ENSG00000077454.17",2221.14047014479,0.165063561473815,0.0414993760125342,3.97749502122538,6.96450805955736e-05,0.0106581156969535
"ENSG00000163798.13",1090.9118335829,-0.110629715961854,0.0278092619334929,-3.97816080938897,6.94503964876821e-05,0.0106581156969535
"ENSG00000242574.9",1867.83206752245,0.375850873613119,0.0945049853825417,3.9770481111841,6.97760517126303e-05,0.0106581156969535
"ENSG00000149294.17",1240.05876504628,-0.342936627015047,0.0863126160546706,-3.97319236388144,7.09157316710727e-05,0.0107777657721604
"ENSG00000142512.15",1077.99142895994,0.280691024971672,0.0707263859174883,3.96868893172536,7.22691471737266e-05,0.0108092983579845
"ENSG00000163735.7",244.174500995319,1.83059795966914,0.46150495467558,3.96658354612027,7.29102256655482e-05,0.0108092983579845
"ENSG00000167716.19",2078.40842729924,0.269358244493375,0.0678967779651663,3.96717270783551,7.27302892021856e-05,0.0108092983579845
"ENSG00000287335.1",40801.5467646994,0.699090656564676,0.176100683975353,3.96983498748091,7.19224242292043e-05,0.0108092983579845
"ENSG00000289310.1",157.98387872423,0.381841897485002,0.0962286206505374,3.96806994534083,7.24570696944773e-05,0.0108092983579845
"ENSG00000121281.13",2550.15256547999,0.214141742441658,0.0540299495068238,3.96338964585953,7.3893028899749e-05,0.0108562340265888
"ENSG00000135502.19",244.136047475618,-0.409909465141054,0.103458488760032,-3.96206700923132,7.43036782007633e-05,0.0108562340265888
"ENSG00000203469.2",274.871107068655,-0.269318764001359,0.0679668789659244,-3.96250008973318,7.41689792619538e-05,0.0108562340265888
"ENSG00000075213.11",695.467728816798,-0.613903390763373,0.155003615454339,-3.96057465475194,7.47696123260033e-05,0.0108717892076329
"ENSG00000259374.2",26.6572857405863,-1.16359114080644,0.294040262126616,-3.95725106620056,7.58172316185755e-05,0.0109713701103933
"ENSG00000211595.2",172.77104061659,0.690194089623225,0.17466059936579,3.95163014514658,7.76206401143679e-05,0.0110733898095233
"ENSG00000232046.7",296.641202597173,-0.424636103532046,0.107429952140428,-3.95267888583789,7.72811152030122e-05,0.0110733898095233
"ENSG00000236358.1",13.7718192505703,1.05983738919559,0.268054953440737,3.95380639526182,7.69176558595651e-05,0.0110733898095233
"ENSG00000189233.12",981.729717602502,0.240653977576609,0.0609194584439427,3.95036304858251,7.80327381376587e-05,0.011079916113781
"ENSG00000116649.10",504.344297673415,0.227485562699161,0.0576581382185289,3.94541984406387,7.96602772867568e-05,0.0111722137902322
